MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,LABELS
8.853117283950617,8.853117283950617,0.05654320987654371,0.05654320987654371,0.6227397221533862,9.555555555555555,163.003,158.971,161.963920108,48,0,0.13377340772986268,-0.5063937792446614,0.5063937792446614,0.13377340772986268,1.2222222222222223,1.8888888888888888,2.3333333333333335,35.496834258164185,10.33349149722485,1.9501537603336265,-1.9316768481704019,2.2491340455348556,-1.6603194704892572,6.349709012481954,0.47538516836044964,1.7965675742516067,3.171678030440915,211.27833704135645,6.8533711511285205,4.435193349087289,5.947051241124199,4.198377302757663,2.339605142471791,3.0955340884902456,1.5957334992470853,2.439369406459676,0.909727692782049,1.4475581112786313,0.48126823514366207,0.8897621639757384,-0.4000000000000001,104.20091930659319,6.716279069767443,2.4602853745541022,1.5012345679012344,62.83216932545633,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,18.19910120538483,5.022633313741326,5.022633313741326,5.106527394840706,23.20187978046503,0.0,0.0,0.0,0.0,0.0,28.244367832867482,0.0,5.749511833283905,0.0,0.0,5.749511833283905,23.20187978046503,5.106527394840706,0.0,0.0,0.0,18.19910120538483,10.045266627482652,0.0,0.0,20.23,0.0,0.0,0.0,10.772145147025231,5.022633313741326,0.0,12.13273413692322,6.06636706846161,0.0,0.0,28.30840717530574,0.0,11.000895061728393,0.0,9.658950617283951,0.0,0.05654320987654371,4.505833333333333,0.0,0.0,0.0,0.0,9,1,1,0,0,0,0,1,0,1,0,0,1,1,3,0,0,0,0,0,0,0,1.8359959074191856,1,2.699,38.12680000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29166666666667
10.379537037037037,10.379537037037037,0.22759259259259235,-0.6602777777777775,0.5150434173626992,9.615384615384615,182.135,176.087,182.032756672,68,0,0.278670384106092,-0.25830597628015206,0.278670384106092,0.25830597628015206,1.1538461538461537,1.7692307692307692,2.230769230769231,16.63329125253058,10.166195934022115,2.153921468133597,-1.9511569527907489,2.2269452598326165,-1.9392007151982724,5.477094476672388,-0.3940605413900258,2.035589482137545,3.267052212361692,356.3011016928886,10.008071689507773,6.759471160424246,6.759471160424246,6.019744507803581,3.415544210552765,3.415544210552765,2.4850091401528616,2.4850091401528616,1.6002344201807661,1.6002344201807661,0.9080444957032741,0.9080444957032741,-1.9799999999999998,675.8157080696649,9.110744101633394,3.176550566473556,1.7815394056397549,73.10229667889315,0.0,0.0,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,0.0,12.990104268152233,11.629818560158606,15.912989166096953,9.846622097635342,11.374772549367124,0.0,0.0,0.0,6.923737199690624,0.0,43.991189234612975,0.0,0.0,0.0,11.374772549367124,0.0,0.0,9.846622097635342,0.0,27.15237373722177,5.563451491696996,18.19910120538483,0.0,0.0,0.0,86.28,9.846622097635342,20.228636537531145,0.0,11.374772549367124,5.563451491696996,6.06636706846161,19.056471336613843,0.0,0.0,0.0,0.0,0.0,0.0,19.35268896447468,20.649540816326528,-0.08138888888888807,0.0,3.549537037037037,0.0,1.5296220710506425,0.0,0.14285714285714285,13,0,6,0,0,0,0,1,0,1,0,0,4,0,6,0,2,0,0,0,0,0,2.226210718233782,1,1.81142,44.487800000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29166666666667
2.0833333333333335,2.0833333333333335,1.2476851851851853,1.2476851851851853,0.5468274487440188,9.11111111111111,121.18299999999995,110.09499999999997,121.08914935199999,48,0,0.03604872581555625,-0.37766147871275463,0.37766147871275463,0.03604872581555625,1.0,1.5555555555555556,1.8888888888888888,15.055499769764992,10.295631426296502,1.8715974865907536,-2.0993613609373187,2.0675047433480107,-2.0705895057620545,5.432787597607939,1.1319503920992353,1.9003726279897948,2.848234050597751,162.65300142116237,6.69023444431199,5.833964941448088,5.833964941448088,4.304530452640311,3.0287175912728546,3.0287175912728546,2.229976349936704,2.229976349936704,1.2725913796762816,1.2725913796762816,0.7261365012700954,0.7261365012700954,-0.9800000000000001,129.22533870330605,6.144688279301746,2.533930223385564,1.4567376919048354,55.92112101849355,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19910120538483,12.13273413692322,19.782730240037942,0.0,0.0,5.687386274683562,0.0,0.0,0.0,0.0,18.99525369620486,30.33183534230805,0.0,0.0,4.899909730850478,5.687386274683562,0.0,0.0,14.09534396535438,0.0,0.0,0.0,30.33183534230805,0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,5.687386274683562,0.0,32.29444517073921,17.032643867773697,0.0,0.0,0.0,2.0833333333333335,0.0,1.2476851851851853,0.0,10.261574074074074,0.0,0.0,4.074074074074074,0.25,9,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1.7300234826895255,1,1.7526,40.76900000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08333333333333
11.802090419501134,11.802090419501134,0.12256944444444429,-2.6486008361678,0.4701971932858886,12.842105263157896,330.3640000000001,311.21200000000005,330.036066958,112,0,0.31969382264975577,-0.4659275615510423,0.4659275615510423,0.31969382264975577,1.1578947368421053,1.6842105263157894,2.1052631578947367,32.92119737717054,10.288683926312878,2.316998825243872,-2.2128797679281202,2.6161685620083968,-2.242473696997971,8.678474627217783,-0.14871806697397508,2.3802341582106763,4.80781070887242,310.93001187765793,14.88890505706126,11.411870531960131,13.939290884815499,8.918362620557913,5.641032812805861,9.763921050297999,3.1676067752787382,9.782349110058952,1.9104287221824443,7.778141095164589,1.0865660647303352,4.952414779411321,-0.14,9559.020379374077,18.859999999999996,9.715029932282086,7.269182491946857,121.96590766908359,18.521220231023733,5.249938029982174,0.0,5.693537600778055,0.0,11.938610575903699,9.589074368143644,0.0,0.0,0.0,11.38172479611316,25.654330488019898,14.219595082555067,19.634585551951847,28.110294599167375,40.82072906143356,0.0,0.0,0.0,25.518234052289433,27.433359011580905,0.0,0.0,0.0,0.0,0.0,0.0,17.075262396891215,44.621907617466775,39.91715068780602,0.0,20.268296022307258,0.0,0.0,0.0,0.0,71.06,22.882086206663928,9.589074368143644,0.0,19.634585551951847,0.0,11.38172479611316,14.219595082555067,13.847474399381248,0.0,0.0,30.32807631966238,19.918007527084907,6.171662441211052,23.280134794658604,-0.7872839506172846,-2.6486008361678,-1.0086229213907778,0.0,-0.12256944444444429,3.8562878847526663,2.8132067271352987,0.8,19,0,6,0,0,0,0,0,0,0,1,0,8,0,9,0,9,0,0,0,0,1,9.64344550120211,0,2.1218000000000004,77.56500000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29166666666667
5.714809775762156,5.714809775762156,0.2899537037037041,0.2899537037037041,0.7069895314676093,13.76923076923077,201.661,189.565,201.07812306399998,72,0,0.22709540618804858,-0.30063774436869684,0.30063774436869684,0.22709540618804858,1.2307692307692308,1.9230769230769231,2.5384615384615383,35.49570118425896,10.768133493691968,1.88861425052669,-1.9179584714367304,1.8633455421093301,-2.270788686668452,6.2766431235997935,0.8196976813029665,2.036643885284712,3.2724271042540205,337.26505075184224,9.681798275874712,7.633818821882196,8.389747767900651,6.257550155273626,4.130078521911301,4.508042994920528,2.2735102350256096,2.6315233224759265,1.2799244365731637,1.4589309802983224,0.8455560682093731,1.0151135001093008,-1.1,814.6575541138848,9.984033613445378,4.811985946578983,3.022964882181997,80.64402671852486,4.9839785209472085,0.0,0.0,16.519953229262732,0.0,0.0,14.968787986218548,0.0,4.9839785209472085,0.0,0.0,25.448414289613762,13.08951281182515,0.0,0.0,11.600939890232516,0.0,14.951935562841626,9.984809465271338,13.847474399381248,13.08951281182515,16.519953229262732,0.0,0.0,11.236366909218471,0.0,0.0,11.600939890232516,28.041448374666775,0.0,0.0,13.847474399381248,9.984809465271338,5.283586320044258,0.0,0.0,69.19,0.0,0.0,0.0,5.283586320044258,24.325879721043624,0.0,0.0,0.0,13.847474399381248,24.936745028112963,11.600939890232516,0.0,5.714809775762156,17.80937610229277,0.2899537037037041,1.09087962962963,0.0,0.0,0.0,5.206091899722852,0.0,0.5714285714285714,13,2,5,0,0,0,0,0,1,1,0,0,3,2,6,1,2,0,0,0,0,0,3.695617649082411,1,0.23239999999999977,50.15640000000002,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9166666666667
3.303888888888889,3.303888888888889,1.1191666666666669,1.1191666666666669,0.7258030102508874,9.538461538461538,169.227,158.13899999999998,169.089149352,64,0,0.038370136695393395,-0.3555271921456535,0.3555271921456535,0.038370136695393395,0.5384615384615384,0.9230769230769231,1.3076923076923077,14.865982160427453,10.255138394991452,1.8936497429581574,-2.040031026598111,2.1385116450825388,-1.8733012552351918,5.5829145336689425,1.5509492288598572,2.2079419864076595,2.1614757505786617,310.81248233699284,8.932875131431276,7.27350269189626,7.27350269189626,6.449489742783179,4.321367205045919,4.321367205045919,2.857050807568879,2.857050807568879,1.836253271292093,1.836253271292093,1.2096390384386815,1.2096390384386815,-1.7599999999999993,1589.7182302135147,7.866895638429664,3.7642110484220974,2.089799938442597,78.03835950916904,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39820241076966,24.26546827384644,11.374772549367124,0.0,0.0,11.374772549367124,0.0,0.0,0.0,0.0,5.316788604006331,60.6636706846161,0.0,0.0,5.316788604006331,11.374772549367124,0.0,0.0,0.0,0.0,0.0,0.0,60.6636706846161,0.0,0.0,0.0,12.03,0.0,0.0,0.0,0.0,0.0,11.374772549367124,0.0,0.0,60.6636706846161,5.316788604006331,0.0,0.0,0.0,0.0,3.303888888888889,2.238333333333334,0.0,20.29111111111111,0.0,0.0,0.0,0.0,13,1,1,0,0,0,0,2,0,2,0,0,1,1,1,0,2,0,0,0,0,0,2.277896575304658,2,3.430200000000001,56.16670000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08333333333333
9.17361111111111,9.17361111111111,0.6388888888888888,0.6388888888888888,0.40325990291792796,6.25,58.08,52.032000000000004,58.041864812,24,0,0.11921494428801727,-0.30341423261619294,0.30341423261619294,0.11921494428801727,2.0,2.25,2.25,16.128669873456406,10.573321524729696,1.5215102458266105,-1.5102578854215465,1.5296669070255924,-1.546033732636957,5.477669402907269,-0.10708870297661234,1.370950594454669,2.2968352619191386,14.0,3.414213562373095,2.6927053408400363,2.6927053408400363,1.914213562373095,1.3510573320459265,1.3510573320459265,0.5749149571305296,0.5749149571305296,0.16666666666666669,0.16666666666666669,0.0,0.0,-0.33,6.854752972273345,3.67,2.67,1.6699999999999997,25.630657356666532,4.794537184071822,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,6.4208216229260096,0.0,4.794537184071822,6.286160523129555,0.0,0.0,0.0,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286160523129555,4.794537184071822,0.0,13.344558822616634,0.0,0.0,0.0,0.0,17.07,0.0,4.794537184071822,0.0,0.0,6.4208216229260096,6.286160523129555,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,9.17361111111111,0.0,0.0,0.0,0.0,1.5138888888888888,1.8125,0.0,0.6666666666666666,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2.449725,0,0.5952999999999999,16.355,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29166666666667
9.40486111111111,9.40486111111111,0.7083333333333333,0.7083333333333333,0.4443450475833798,7.4,72.107,64.04299999999999,72.057514876,30,0,0.11947978113414225,-0.30340309725779463,0.30340309725779463,0.11947978113414225,1.8,2.4,2.4,16.12871271764662,10.380675929382486,1.6636987729341335,-1.6800477671236316,1.743585169718209,-1.641993214737829,5.483092870586735,-0.10737864157580468,1.4056390622295665,2.4017152226171965,21.219280948873624,4.121320343559642,3.399812122026584,3.399812122026584,2.414213562373095,1.8510573320459265,1.8510573320459265,0.9553418012614794,0.9553418012614794,0.4065262647925708,0.4065262647925708,0.11785113019775793,0.11785113019775793,-0.33,11.245112497836532,4.67,3.67,3.67,31.99559947106314,4.794537184071822,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.4208216229260096,0.0,4.794537184071822,6.286160523129555,0.0,0.0,0.0,19.765380445542643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286160523129555,4.794537184071822,0.0,19.765380445542643,0.0,0.0,0.0,0.0,17.07,0.0,4.794537184071822,0.0,0.0,6.4208216229260096,12.706982146055566,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,9.40486111111111,0.0,0.0,0.0,0.0,2.614583333333333,1.9805555555555556,0.0,0.75,5,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,3.42778,0,0.9854,20.971999999999994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.29166666666667
10.096346371882085,10.096346371882085,0.18199074074074062,-0.18199074074074062,0.4106841127563541,8.75,116.15999999999998,104.06399999999998,116.083729624,48,0,0.3021228665755719,-0.46587787390632607,0.46587787390632607,0.3021228665755719,1.625,2.25,2.625,16.53144640117688,10.359489559118819,1.8756739672666685,-1.9592890193015742,1.8631937201423319,-1.9862710529642598,5.653159339149828,-0.14054059256939655,1.6646727945202302,2.822354554248032,62.43856189774725,6.405777393935816,5.437816924487368,5.437816924487368,3.770055610029662,2.9040302062452232,2.9040302062452232,1.693596726919808,1.693596726919808,0.8032161629029313,0.8032161629029313,0.36023509022874206,0.36023509022874206,-0.53,48.27551104108667,7.470000000000001,4.624559505409582,5.469999999999999,49.83902892936324,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,6.923737199690624,6.606881964512918,9.53140013787187,5.969305287951849,0.0,0.0,0.0,26.689117645233267,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,26.689117645233267,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,6.606881964512918,12.841643245852019,6.923737199690624,0.0,0.0,11.660600153490673,0.0,4.6433333333333335,0.0,10.096346371882085,0.0,0.0,-0.18199074074074062,0.0,2.0484722222222222,4.060505479969766,0.0,0.8333333333333334,8,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,4.318182438176198,0,1.3496000000000001,31.540999999999983,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.29166666666667
4.944444444444445,4.944444444444445,0.7777777777777778,0.7777777777777778,0.4157492501598946,24.0,88.106,80.04199999999999,88.052429496,36,0,0.07011439546557022,-0.37666763607345255,0.37666763607345255,0.07011439546557022,0.6666666666666666,1.0,1.1666666666666667,16.564300828554593,10.638571834466195,1.9381982860111924,-2.0933036854099747,1.8459039112320426,-2.158799402239841,4.3659799536361215,-0.033358205886512574,1.719973094021975,2.0,15.509775004326936,4.242640687119286,3.644923705673916,3.644923705673916,3.0,2.1547005383792515,2.1547005383792515,1.2247448713915892,1.2247448713915892,0.7440169358562925,0.7440169358562925,0.4398264056274473,0.4398264056274473,-0.08,34.3994618804395,4.088918918918919,2.157216946676406,0.9536924762600438,37.055336676503906,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.427527858051672,9.473725907600098,0.0,0.0,0.0,0.0,0.0,26.427527858051672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.427527858051672,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,18.46,0.0,0.0,0.0,0.0,0.0,26.427527858051672,0.0,0.0,0.0,0.0,9.473725907600098,9.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,0.0,1.0,6,0,2,0,1,1,0,0,0,0,0,0,2,0,2,1,0,0,1,1,0,0,1.4701141975796104,1,0.03320000000000001,21.637999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08333333333333
2.2698838655832705,2.2698838655832705,1.3688271604938271,1.3688271604938271,0.4684089279615184,10.2,142.286,120.10999999999997,142.172150704,62,0,-0.053306146439862805,-0.06538238322279266,0.06538238322279266,0.053306146439862805,0.5,0.8,1.1,13.935876276700968,10.092933038718229,1.8708479928080215,-1.9720888623059794,2.068976276700974,-1.7739669612817646,4.427876276700977,0.5849330387182341,1.9671544718900458,2.6476048489438337,40.0,7.6568542494923815,7.6568542494923815,7.6568542494923815,4.914213562373096,4.914213562373094,4.914213562373094,3.121320343559642,3.121320343559642,1.9571067811865472,1.9571067811865472,1.207106781186547,1.207106781186547,0.0,175.07674799821407,10.0,9.0,8.0,66.02373005739904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21404738278933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21404738278933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21404738278933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36657298340809,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46023226883346,4.539767731166541,0.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9.0,0,4.147000000000004,48.28400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,22.9166666666667
2.75,2.75,1.875,1.875,0.39867093981547685,6.0,45.085,38.028999999999996,45.057849223999995,20,0,-0.016745432546547857,-0.3227722106803942,0.3227722106803942,0.016745432546547857,1.3333333333333333,1.3333333333333333,1.3333333333333333,14.74010863571173,11.27889136428828,1.2532623067437896,-1.5917799499707317,0.9807128901457618,-1.8928128901457606,3.9072417532232016,1.0197582467768003,0.9182958340544894,1.6329931618554523,0.0,2.7071067811865475,2.5,2.5,1.4142135623730951,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.04,2.7548875021634682,2.9600000000000004,1.96,1.9600000000000033,20.6540553258342,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.09534396535438,0.0,0.0,0.0,0.0,0.0,5.316788604006331,0.0,0.0,14.09534396535438,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,14.09534396535438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.09534396535438,5.316788604006331,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,3.75,1.0,3,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1.9338666666666668,0,-0.1644000000000001,14.983700000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29166666666667
5.149691358024691,5.149691358024691,0.49074074074074114,0.49074074074074114,0.42984579060934885,6.6,88.537,83.497,88.00797784,28,0,0.03277895747745258,-0.0976075189490983,0.0976075189490983,0.03277895747745258,1.8,2.0,2.0,35.49570356603893,10.629525003982009,1.6298726015667866,-1.6740645991935847,1.9240506568047455,-1.4243906200085963,6.3027034383014096,2.0359517552868263,1.3787834934861756,3.204805417886435,51.058650025961626,4.284457050376173,2.869528304571948,3.6254572505904026,2.270055610029662,1.2394590521565634,1.6174235251657905,0.6509878565380713,1.1364669886864882,0.22148924227845238,0.3757925922405443,0.0,0.0,-0.23000000000000004,9.65148445440323,4.769999999999999,2.03525198938992,3.7699999999999974,36.75813753353254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.834831364263394,0.0,5.032286352113597,0.0,0.0,11.600939890232516,0.0,0.0,0.0,0.0,0.0,24.266177826144474,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,0.0,0.0,0.0,24.266177826144474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032286352113597,0.0,6.076020106833881,0.0,0.0,13.157871367196995,11.600939890232516,0.0,5.149691358024691,0.0,0.49074074074074114,0.0,0.0,0.0,1.4876543209876543,6.6496913580246915,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.941630397877983,0,1.9248999999999998,25.189999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9166666666667
